HOLGER G.
255916493
7
89
79
10
7
6
51.4295,3.57233,1773135901,,7,153.7,,8.4,7.7,218
51.42983,3.57208,1773135889,,7,153.2,,8.4,7.7,218
51.43009,3.57186,1773135881,,7,153,,8.4,7.7,218
51.43038,3.57159,1773135871,,7,153.6,,8.4,7.7,218
51.43064,3.57137,1773135861,,7.1,155,,8.4,7.7,218
51.43094,3.57115,1773135852,,7.3,158.1,,8.4,7.7,218
51.43116,3.57101,1773135844,,7.4,160.3,,8.4,7.7,218
51.43138,3.57088,1773135837,,7.4,161.3,,8.4,7.7,218
51.43164,3.57073,1773135829,,7.4,160.4,,8.4,7.7,218
51.43385,3.56941,1773135761,,7.5,158.7,,8.4,7.7,218
51.43421,3.56919,1773135750,,7.5,157.9,,8.4,7.7,218
51.43482,3.56879,1773135730,,7.6,156.9,,8.4,7.7,218
51.43515,3.56856,1773135721,,7.6,155.8,,8.4,7.7,218
51.43615,3.5678,1773135690,,7.7,153.1,,8.4,7.5,224
51.43709,3.56706,1773135661,,8,154.4,,8.4,7.5,224
51.43742,3.5668,1773135651,,8,153.5,,8.4,7.5,224
51.43776,3.56653,1773135641,,8.1,152,,8.4,7.5,224
51.43813,3.56622,1773135630,,8.2,149.4,,8.4,7.5,224
51.43842,3.56594,1773135621,,8.3,148.6,,8.4,7.5,224
51.43875,3.56562,1773135610,,8.4,148.6,,8.4,7.5,224
51.43995,3.56452,1773135577,,8.8,150.2,,8.4,7.5,224
51.44016,3.56433,1773135570,,8.9,148.7,,8.4,7.5,224
51.44038,3.56413,1773135563,,8.9,145.5,,8.4,7.5,224
51.44059,3.56392,1773135558,,9,141.9,,8.4,7.5,224
51.44101,3.56337,1773135544,,9,138.3,,8.4,7.5,224
51.44145,3.56276,1773135531,,9,139.9,,8.4,7.5,224
51.44178,3.56233,1773135520,,9,138.8,,8.4,7.5,224
51.44245,3.56134,1773135499,,9,135.2,,8.4,7.5,224
51.44299,3.5605,1773135480,,9,136.4,,8.4,7.5,224
51.44329,3.56004,1773135471,,9.1,134.5,,8.4,7.5,224
51.44483,3.55701,1773135414,,9.1,125.1,,8.4,7.5,224
51.44495,3.55674,1773135408,,9.1,122,,8.4,7.5,224
51.4466,3.55063,1773135310,,9.4,112,,8.4,7.5,224
51.44678,3.54992,1773135300,,9.4,111.2,,8.4,7.5,224
51.45116,3.52901,1773134983,,9.2,108.1,,8.3,7.3,229
51.45124,3.52862,1773134977,,9.2,110.1,,8.3,7.3,229
51.4514,3.52791,1773134966,,9.1,114.4,,8.3,7.3,229
51.45151,3.52747,1773134960,,9.1,118.8,,8.3,7.3,229
51.45163,3.52711,1773134953,,9.2,122.6,,8.3,7.3,229
51.45183,3.52659,1773134944,,9.2,127.6,,8.3,7.3,229
51.45201,3.52621,1773134937,,9.3,131,,8.3,7.3,229
51.4522,3.52584,1773134931,,9.3,133.4,,8.3,7.3,229
51.45279,3.52484,1773134910,,9.3,134.5,,8.3,7.3,229
51.45319,3.52421,1773134897,,9.4,138.6,,8.3,7.3,229
51.45345,3.52384,1773134892,,9.4,140.9,,8.3,7.3,229
51.45365,3.52357,1773134884,,9.4,142.4,,8.3,7.3,229
51.45424,3.52286,1773134866,,9.5,146,,8.3,7.3,229
51.45482,3.52223,1773134850,,9.4,144.6,,8.3,7.3,229
51.45521,3.52178,1773134840,,9.4,145.3,,8.3,7.3,229
51.45626,3.52065,1773134810,,9.3,145.3,,8.3,7.3,229
51.45665,3.52021,1773134800,,9.2,144,,8.3,7.3,229
51.45696,3.51984,1773134790,,9.2,143,,8.3,7.3,229
51.45767,3.51897,1773134771,,9.2,141.6,,8.3,7.3,229
51.45797,3.51859,1773134760,,9.2,142.9,,8.3,7.3,229
51.45831,3.51818,1773134750,,9.2,144.6,,8.3,7.3,229
51.45869,3.51774,1773134739,,9.1,145.8,,8.3,7.3,229
51.45904,3.51736,1773134730,,9.1,145,,8.3,7.3,229
51.45939,3.51697,1773134722,,9.1,141.6,,8.3,7.3,229
51.45993,3.51624,1773134703,,9,136.4,,8.3,7.3,229
51.46015,3.51592,1773134696,,9,137.1,,8.3,7.3,229
51.4603,3.51569,1773134690,,9,138.6,,8.3,7.3,229
51.46049,3.51542,1773134684,,9,141.1,,8.3,7.3,229
51.46075,3.51507,1773134676,,9.1,145.2,,8.3,7.3,229
51.46098,3.5148,1773134670,,9.1,148.4,,8.3,7.3,229
51.46118,3.51458,1773134664,,9.1,150.9,,8.3,7.3,229
51.46144,3.51435,1773134657,,9.1,154.6,,8.3,7.3,229
51.46166,3.51416,1773134650,,9.2,158.1,,8.3,7.3,229
51.46193,3.51397,1773134644,,9.3,162.5,,8.3,7.3,229
51.46247,3.51372,1773134630,,9.4,167.6,,8.3,7.3,229
51.46418,3.51308,1773134590,,9.5,166.1,,8.3,7.3,229
51.46546,3.51257,1773134560,,9.5,165.2,,8.3,7.3,229
51.46635,3.51219,1773134540,,9.5,165.7,,8.3,7.3,229
51.46674,3.51204,1773134530,,9.5,163.4,,8.3,7.3,229
51.46757,3.5116,1773134510,,9.5,159.3,,8.3,7.3,229
51.46786,3.51142,1773134503,,9.5,158.9,,8.3,7.3,229
51.47075,3.50907,1773134431,,9.6,152.4,,8.3,7.2,235
51.47429,3.50606,1773134340,,9.5,151.2,,8.3,7.2,235
51.47501,3.50542,1773134320,,9.5,152,,8.3,7.2,235
51.4754,3.50509,1773134311,,9.5,152.8,,8.3,7.2,235
51.47622,3.50443,1773134289,,9.5,151.7,,8.3,7.2,235
51.47702,3.50369,1773134268,,9.5,148.3,,8.3,7.2,235
51.47769,3.50304,1773134251,,9.5,150,,8.3,7.2,235
51.47898,3.50183,1773134216,,9.4,147.1,,8.3,7.2,235
51.4792,3.5016,1773134211,,9.4,147.5,,8.3,7.2,235
51.47957,3.50123,1773134200,,9.5,147.3,,8.3,7.2,235
51.48065,3.50005,1773134171,,9.4,144.6,,8.3,7.2,235
51.48104,3.49961,1773134160,,9.4,144.3,,8.3,7.2,235
51.48408,3.49585,1773134071,,9.2,140.9,,8.3,7.2,235
51.48445,3.49537,1773134059,,9.3,138,,8.3,7.2,235
51.48513,3.49433,1773134037,,9.3,135.4,,8.3,7.2,235
51.48535,3.49399,1773134031,,9.3,136.5,,8.3,7.2,235
51.48565,3.49351,1773134020,,9.3,138.1,,8.3,7.2,235
51.48598,3.49306,1773134011,,9.2,139.3,,8.3,7.2,235
51.48624,3.49271,1773134003,,9.2,138.6,,8.3,7.2,235
51.4864,3.49248,1773133998,,9.3,137,,8.3,7.2,235
51.51465,3.43621,1773133010,,9.7,129,,8.3,7,238
51.51491,3.43571,1773133001,,9.7,128.5,,8.3,7,238
51.51643,3.43295,1773132950,,9.7,134.1,,8.3,7,238
51.51671,3.43249,1773132941,,9.7,133.7,,8.3,7,238
51.51851,3.42932,1773132881,,9.5,132.2,,8.3,7,238
51.51874,3.42889,1773132873,,9.5,135.3,,8.3,7,238
51.51889,3.42864,1773132868,,9.5,138,,8.3,7,238
51.51915,3.42826,1773132860,,9.5,141.3,,8.3,7,238
51.51936,3.42798,1773132854,,9.4,142.5,,8.3,7,238
51.5196,3.42768,1773132847,,9.4,142.8,,8.3,7,238
51.51985,3.42738,1773132840,,9.4,143.8,,8.3,7,238
51.52034,3.42681,1773132826,,9.6,150,,8.3,7,238
51.52077,3.42643,1773132815,,9.6,151.8,,8.3,7,238
51.52108,3.42616,1773132809,,9.6,152.7,,8.3,7,238
51.52143,3.42587,1773132798,,9.6,155.9,,8.3,7,238
51.52205,3.42546,1773132784,,9.7,159.7,,8.3,7,238
51.5223,3.4253,1773132777,,9.7,161.5,,8.3,7,238
51.52285,3.42503,1773132764,,9.8,164.4,,8.3,7,238
51.52316,3.42489,1773132757,,9.8,163.5,,8.3,7,238
51.52557,3.42367,1773132701,,9.7,161.4,,8.3,7,238
51.52603,3.42342,1773132691,,9.7,162.3,,8.3,7,236
51.52641,3.42323,1773132681,,9.7,164,,8.3,7,236
51.52683,3.42304,1773132673,,9.6,165.2,,8.3,7,236
51.52705,3.42295,1773132666,,9.6,164.9,,8.3,7,236
51.52731,3.42284,1773132660,,9.6,164,,8.3,7,236
51.52774,3.42264,1773132651,,9.6,163.4,,8.3,7,236
51.52812,3.42244,1773132641,,9.5,162.8,,8.3,7,236
51.53068,3.42134,1773132580,,9.3,166.4,,8.3,7,236
51.53109,3.42117,1773132570,,9.2,166,,8.3,7,236
51.55268,3.41655,1773132051,,9,173.2,,8.3,7,234
51.55313,3.41646,1773132041,,8.9,174,,8.3,7,234
51.5535,3.41641,1773132031,,8.9,172.3,,8.3,7,234
51.55419,3.41624,1773132014,,8.9,165.6,,8.3,7,234
51.55463,3.41605,1773132005,,8.9,166.6,,8.3,7,234
51.55528,3.41581,1773131990,,8.9,168.6,,8.3,7,234
51.55564,3.4157,1773131978,,8.9,165.8,,8.3,7,234
51.55592,3.41559,1773131972,,8.9,162.3,,8.3,7,234
51.55682,3.41506,1773131949,,9,158.7,,8.3,7,234
51.55713,3.41486,1773131940,,9,159.5,,8.3,7,234
51.55772,3.41452,1773131925,,9,163.3,,8.3,7,234
51.55792,3.41441,1773131920,,9,164.1,,8.3,7,234
51.55816,3.4143,1773131914,,9,164.7,,8.3,7,234
51.58196,3.39288,1773131271,,9.2,150.4,,8.3,7,232
51.58309,3.39183,1773131239,,9.2,149.5,,8.3,7,232
51.58342,3.3915,1773131231,,9.2,149.8,,8.3,7,232
51.58565,3.38945,1773131171,,9.2,149.3,,8.3,7,232
51.5894,3.38615,1773131071,,9.4,152.7,,8.3,7,232
51.59433,3.38196,1773130941,,9.3,152.3,,8.3,7,232
51.61588,3.363,1773130381,,9.9,150.6,,8.4,7.8,235
51.61627,3.36264,1773130371,,9.9,150.8,,8.4,7.8,235
51.65296,3.32449,1773129421,,10.1,145.7,,8.7,8.3,266
51.65489,3.3224,1773129371,,10.1,145.3,,8.7,8.3,266
51.66198,3.31505,1773129191,,10.1,147.7,,8.7,8.3,266
51.68294,3.29405,1773128650,,9.9,149.2,,8.7,8.7,263
51.7216,3.25665,1773127669,,9.8,148.4,,8.8,9.3,256
51.72277,3.25554,1773127640,,9.7,150,,8.8,9.3,256
51.72317,3.25518,1773127629,,9.6,149.4,,8.8,9.3,256
51.72355,3.25481,1773127620,,9.5,149.2,,8.8,9.3,256
51.73102,3.24718,1773127369,,5.7,146.5,,8.8,9.3,256
51.73192,3.24623,1773127329,,5.7,147.5,,8.8,9.3,256
51.73215,3.24599,1773127320,,5.8,147.6,,8.8,9.3,256
51.73981,3.23738,1773126980,,6.2,144.6,,8.8,9.7,253
51.74005,3.23711,1773126971,,6.3,144.5,,8.8,9.7,253
51.74054,3.23656,1773126951,,6.3,144.4,,8.8,9.7,253
51.7408,3.23625,1773126940,,6.4,144.3,,8.8,9.7,253
51.74181,3.2352,1773126899,,6.5,148.9,,8.8,9.7,253
51.74204,3.23498,1773126891,,6.6,146.5,,8.8,9.7,253
51.74406,3.23256,1773126810,,7,142.1,,8.8,9.7,253
51.74432,3.23223,1773126801,,7.1,144,,8.8,9.7,253
51.74461,3.23188,1773126789,,7.1,147.1,,8.8,9.7,253
51.74478,3.23171,1773126784,,7.1,148.3,,8.8,9.7,253
51.74498,3.23151,1773126777,,7.2,149.1,,8.8,9.7,253
51.75187,3.21849,1773126500,,8.4,128.7,,8.8,10,250
51.75212,3.218,1773126489,,8.4,129.7,,8.8,10,250
51.75309,3.21614,1773126451,,8.3,131.6,,8.8,10,250
51.75337,3.21563,1773126442,,8.3,133.8,,8.8,10,250
51.75361,3.21522,1773126431,,8.3,134.9,,8.8,10,250
51.76335,3.20022,1773126061,,6.7,136.7,,8.8,9.8,249
51.76439,3.19869,1773126014,,6.1,140.2,,8.8,9.8,249
51.76488,3.19801,1773125990,,5.8,138.6,,8.8,9.8,249
51.76516,3.1976,1773125977,,5.6,142.2,,8.8,9.8,249
51.76543,3.19728,1773125965,,5.5,150.7,,8.8,9.8,249
51.76566,3.19709,1773125953,,5.4,154.7,,8.8,9.8,249
51.76598,3.19685,1773125939,,5.4,152.4,,8.8,9.8,249
51.76684,3.19609,1773125900,,5.3,151.8,,8.8,9.8,249
51.76707,3.19589,1773125892,,5.3,149.5,,8.8,9.8,249
51.76737,3.19561,1773125877,,5.5,143.6,,8.8,9.8,249
51.76782,3.195,1773125854,,5.6,137.4,,8.8,9.8,249
51.76798,3.19478,1773125846,,5.7,135.7,,8.8,9.8,249
51.77271,3.18193,1773125529,,6.3,119.6,,8.8,9.8,249
51.77327,3.18028,1773125489,,6.3,117.5,,8.8,9.7,248
51.7735,3.17957,1773125473,,6.2,121.4,,8.8,9.7,248
51.78097,3.16736,1773125109,,6.2,135.9,,8.8,9.7,248
51.78157,3.16643,1773125081,,6.2,134.9,,8.8,9.7,248
51.78199,3.16574,1773125060,,6.2,134.9,,8.8,9.7,248
51.7822,3.16542,1773125049,,6.2,134.1,,8.8,9.7,248
51.78259,3.16478,1773125031,,6.2,134.5,,8.8,9.7,248
51.78292,3.16426,1773125014,,6.2,140,,8.8,9.7,248
51.7832,3.16391,1773125004,,6.1,141.9,,8.8,9.7,248
51.78336,3.16372,1773124995,,6.1,141.1,,8.8,9.7,248
51.78568,3.16062,1773124889,,6,140.5,,8.8,9.5,247
51.78589,3.16032,1773124880,,6,140.8,,8.8,9.5,247
51.7861,3.16004,1773124869,,6,142.1,,8.8,9.5,247
51.78771,3.15832,1773124801,,5.9,148.1,,8.8,9.5,247
51.78792,3.1581,1773124792,,5.9,148,,8.8,9.5,247
51.79057,3.15567,1773124680,,5.9,151.5,,8.8,9.5,247
51.79079,3.15548,1773124671,,5.9,151.4,,8.8,9.5,247
51.79199,3.15433,1773124619,,6,148.4,,8.8,9.5,247
51.79221,3.15412,1773124611,,6,149.4,,8.8,9.5,247
51.79441,3.15221,1773124522,,6,152.1,,8.8,9.5,247
51.79469,3.15198,1773124510,,6,153,,8.8,9.5,247
51.80212,3.14553,1773124210,,6.1,150.9,,8.7,9.3,246
51.80239,3.14529,1773124199,,6.1,151.5,,8.7,9.3,246
51.83121,3.11709,1773123021,,6.3,147.9,,9.3,9,243
51.83146,3.11684,1773123011,,6.2,148.5,,9.3,9,243
51.83907,3.10823,1773122690,,5.9,144.1,,9.3,9,243
51.83929,3.10797,1773122679,,5.9,142.7,,9.3,9,243
51.84166,3.10459,1773122560,,5.5,138.1,,9.3,9,243
51.84205,3.104,1773122540,,5.5,135,,9.3,9,243
51.84291,3.10248,1773122491,,5.6,132.3,,9.3,9,243
51.84344,3.10148,1773122460,,5.6,129.7,,9.3,9,243
51.84359,3.10119,1773122452,,5.6,130.2,,9.3,9,243
51.84597,3.09677,1773122310,,5.5,129.9,,9.3,9,243
51.84646,3.09582,1773122281,,5.4,130.8,,9.3,9,243
51.84745,3.09398,1773122221,,5.4,129.8,,9.3,9,243
51.84793,3.09304,1773122190,,5.3,128.6,,9.3,9,243
51.84807,3.09276,1773122181,,5.3,128.5,,9.3,9,243
51.85702,3.02135,1773120750,,7.2,99.5,,9.3,9,242
51.85708,3.0208,1773120740,,7.2,99.4,,9.3,9,242
51.8581,3.0093,1773120530,,7.6,96.1,,9.2,9,242
51.86845,2.93813,1773119180,,6.9,105.4,,9,9,227
51.87937,2.86637,1773117920,,8.5,103.2,,9.3,8.7,226
51.87964,2.86451,1773117889,,8.4,103,,9.3,8.7,226
51.88016,2.86013,1773117820,,8.4,99.3,,9.3,8.7,226
51.88052,2.85639,1773117759,,8.3,97.6,,9.3,8.7,226
51.88061,2.85523,1773117741,,8.2,100.1,,9.3,8.7,226
51.88068,2.85456,1773117731,,8.1,103.6,,9.3,8.7,226
51.88076,2.85402,1773117722,,8.1,106.6,,9.3,8.7,226
51.88095,2.85303,1773117705,,8,113.5,,9.3,8.7,226
51.88116,2.85225,1773117690,,8.1,122.7,,9.4,8.5,226
51.90095,2.83461,1773117111,,8.4,152.3,,9.4,8.5,226
51.90268,2.83313,1773117062,,8.4,154,,9.4,8.3,225
51.90432,2.83178,1773117014,,8.6,147.1,,9.4,8.3,225
51.90475,2.83131,1773117001,,8.6,145.9,,9.4,8.3,225
51.90491,2.83113,1773116996,,8.6,147.1,,9.4,8.3,225
51.90575,2.83025,1773116971,,8.5,149.2,,9.4,8.3,225
51.90619,2.82983,1773116958,,8.5,150.4,,9.4,8.3,225
51.90643,2.82961,1773116952,,8.5,150.2,,9.4,8.3,225
51.90776,2.82816,1773116911,,8.7,141.1,,9.4,8.3,225
51.94331,2.78316,1773115802,,8.9,141.8,,9.4,8,223
51.94528,2.78073,1773115742,,8.9,143.4,,9.4,8,223
51.95008,2.77372,1773115591,,9.2,136,,9.4,8,223
51.95194,2.77084,1773115531,,9.2,136.3,,9.4,8,223
51.96083,2.75457,1773115221,,9.4,129.3,,9.4,8,222
51.96284,2.75071,1773115150,,9.4,129.4,,9.4,8,222
51.99628,2.68223,1773114002,,10.6,129.8,,9.4,8,219
51.99947,2.67589,1773113900,,10.7,129.6,,9.4,8,219
52.0001,2.6747,1773113882,,10.7,129.6,,9.4,8,219
52.77654,1.80245,1773096521,,13.2,139.9,,7.4,6,168
52.78139,1.7958,1773096418,,13.2,142.6,,7.4,6,168
52.81793,1.74828,1773095649,,13.2,142,,7.4,6,168
52.81841,1.74765,1773095639,,13.2,141.7,,7.4,6,168
52.85345,1.6997,1773094889,,12.9,140.1,,7.4,6,169
52.85391,1.69906,1773094880,,12.9,140.1,,7.4,6,169
52.88943,1.65193,1773094120,,12.7,142.5,,6.6,7.1,172
52.89176,1.64893,1773094070,,12.7,142,,6.6,7.1,172
52.92718,1.60165,1773093301,,12.8,141.1,,8.1,2.2,206
52.96198,1.55416,1773092530,,12.5,140.5,,8.2,2.3,214
52.99683,1.50582,1773091730,,12.1,139.9,,8.2,2.7,230
53.0316,1.45714,1773090901,,11.6,140.1,,8.3,2.8,238
53.06606,1.40908,1773090060,,11.4,139.5,,8.3,3.2,245
53.0665,1.40845,1773090049,,11.4,139.8,,8.3,3.2,245
53.09868,1.35524,1773089189,,11.3,135.3,,9,5.3,241
53.1311,1.30234,1773088321,,11.3,135.8,,8.5,8,233
53.14477,1.28062,1773087961,,11.3,136.4,,8.6,8,234
53.33299,0.99274,1773082941,,10.7,139.1,,8.8,9.9,231
53.33334,0.99225,1773082932,,10.7,139.1,,8.8,9.9,231
53.35373,0.94444,1773082212,,10.6,120.2,,8.7,9.7,231
53.37758,0.87903,1773081281,,10.6,121.5,,9,12,224
53.3786,0.87631,1773081241,,10.6,122.4,,9,12,224
53.39793,0.82801,1773080542,,10.7,125.3,,8.7,11,215
53.39851,0.82663,1773080522,,10.7,125.1,,8.7,11,215
53.41195,0.79736,1773080083,,10.9,128.3,,8.8,11,216
53.43017,0.75946,1773079511,,10.9,130,,8.9,11,217
53.43095,0.75789,1773079488,,10.9,132.6,,8.9,11,217
53.43137,0.75713,1773079475,,11,133.4,,8.9,11,217
53.46093,0.69988,1773078582,,10.7,130,,8.7,10.7,215
53.46125,0.69924,1773078572,,10.7,129.7,,8.7,10.7,215
53.46874,0.6834,1773078333,,10.7,127.6,,8.7,10.7,215
53.47024,0.68008,1773078282,,10.6,130.4,,8.7,10.7,215
53.47119,0.67817,1773078252,,10.5,129.4,,8.7,10.7,215
53.47182,0.67683,1773078231,,10.3,127.4,,8.7,10.7,215
