ETHERA
632001149
8
183
146
37
24
8
51.51603,2.68045,1772340167,,9.6,200.5,,7.2,16.6,189
51.51729,2.68117,1772340137,,9.4,194.9,,7.2,16.6,189
51.51766,2.68136,1772340128,,9.4,192.5,,7.2,16.6,189
51.51837,2.68162,1772340114,,9.4,186.8,,7.2,16.6,189
51.5188,2.68173,1772340101,,9.5,183.1,,7.2,16.6,189
51.5191,2.68178,1772340094,,9.6,180.3,,7.2,16.6,189
51.51942,2.68182,1772340087,,9.6,177.7,,7.2,16.6,189
51.51973,2.68183,1772340080,,9.7,174.6,,7.2,16.6,189
51.52018,2.68179,1772340072,,9.8,170.6,,7.2,16.6,189
51.52045,2.68173,1772340066,,9.9,168.3,,7.2,16.6,189
51.52063,2.68167,1772340061,,9.9,167.7,,7.2,16.6,189
51.52208,2.6811,1772340027,,10,165.3,,7.2,16.6,189
51.52253,2.6809,1772340017,,10,164.7,,7.2,16.6,189
51.52555,2.67932,1772339948,,10,162,,7.2,16.6,189
51.52604,2.67905,1772339937,,10,162.5,,7.2,16.6,189
51.52654,2.67879,1772339927,,9.9,163,,7.2,16.6,189
51.52738,2.6784,1772339909,,9.9,164.9,,7.2,16.6,189
51.52782,2.67821,1772339897,,9.9,166,,7.2,16.6,189
51.52821,2.67802,1772339888,,10,167.3,,7.2,16.6,189
51.5287,2.67783,1772339877,,10,169.4,,7.2,16.6,189
51.54054,2.67753,1772339627,,10.3,180.3,,7.3,16.4,190
51.54143,2.67753,1772339608,,10.3,180.4,,7.3,16.4,190
51.54239,2.67756,1772339588,,10.3,180.5,,7.3,16.4,190
51.54291,2.67759,1772339577,,10.3,180.4,,7.3,16.4,190
51.54393,2.6776,1772339556,,10.3,180,,7.3,16.4,190
51.54431,2.67759,1772339548,,10.3,180,,7.3,16.4,190
51.54484,2.67759,1772339536,,10.2,180.3,,7.3,16.4,190
51.54527,2.67761,1772339528,,10.3,180.4,,7.3,16.4,190
51.54623,2.67763,1772339508,,10.2,179.7,,7.3,16.4,190
51.54712,2.67762,1772339488,,10.2,179.7,,7.3,16.4,190
51.54772,2.6776,1772339476,,10.2,179.6,,7.3,16.4,190
51.5481,2.67759,1772339468,,10.2,180,,7.3,16.4,190
51.54866,2.6776,1772339457,,10.2,179.8,,7.3,16.4,190
51.55851,2.67799,1772339248,,10.3,182.2,,7.3,16.3,190
51.55902,2.67802,1772339237,,10.3,182.1,,7.3,16.3,190
51.55948,2.67804,1772339227,,10.3,182,,7.3,16.3,190
51.55996,2.67807,1772339217,,10.3,181.6,,7.3,16.3,190
51.56083,2.6781,1772339198,,10.3,180.8,,7.3,16.3,190
51.5613,2.67813,1772339188,,10.3,180.5,,7.3,16.3,190
51.56282,2.67816,1772339157,,10.3,178.4,,7.3,16.3,190
51.56331,2.67815,1772339148,,10.3,177.4,,7.3,16.3,190
51.56375,2.67813,1772339138,,10.3,176.4,,7.3,16.3,190
51.56611,2.67778,1772339088,,10.3,172.9,,7.3,16.3,190
51.56659,2.67769,1772339078,,10.3,172.5,,7.3,16.3,190
51.56713,2.6776,1772339067,,10.3,172.2,,7.3,16.3,190
51.56761,2.67749,1772339056,,10.3,172.7,,7.3,16.3,190
51.57278,2.67634,1772338947,,10.3,169.6,,7.3,16.3,190
51.57318,2.67624,1772338936,,10.3,169.5,,7.3,16.3,190
51.57363,2.67612,1772338927,,10.2,169.6,,7.3,16.3,190
51.5741,2.67597,1772338917,,10.2,170.1,,7.3,16.3,190
51.57505,2.67569,1772338896,,10.2,170.8,,7.3,16.3,190
51.57548,2.67558,1772338888,,10.2,171.3,,7.3,16.3,190
51.57601,2.67543,1772338876,,10.2,171.6,,7.3,16.3,190
51.57648,2.67532,1772338867,,10.1,172,,7.3,16.3,190
51.57699,2.67523,1772338857,,10.1,172.1,,7.3,16.3,190
51.57734,2.67518,1772338848,,10.1,172.3,,7.3,16.3,190
51.57926,2.67472,1772338807,,10,172.8,,7.3,16.3,190
51.57972,2.67462,1772338797,,9.9,172.4,,7.3,16.3,190
51.58071,2.67438,1772338776,,9.9,172.8,,7.3,16.3,190
51.59359,2.67154,1772338497,,10.2,171.5,,7.3,16.1,191
51.59405,2.67143,1772338487,,10.1,171.1,,7.3,16.1,191
51.59449,2.67134,1772338477,,10.1,170.7,,7.3,16.1,191
51.60225,2.669,1772338307,,10.1,169,,7.3,16.1,191
51.6059,2.66782,1772338228,,10.1,168,,7.3,16.1,191
51.60635,2.66766,1772338218,,10.1,168.1,,7.3,16.1,191
51.63073,2.65602,1772337667,,9.9,162.1,,8,15,199
51.63466,2.65405,1772337577,,9.8,165.4,,8,15,199
51.63511,2.65384,1772337567,,9.8,166.7,,8,15,199
51.63593,2.65352,1772337548,,9.8,169.2,,8,15,199
51.63638,2.65336,1772337538,,9.8,169.8,,8,15,199
51.63732,2.6531,1772337517,,9.8,171.9,,8,15,199
51.63777,2.65299,1772337507,,9.9,173.7,,8,15,199
51.63821,2.65291,1772337497,,9.9,176,,8,15,199
51.63867,2.65285,1772337488,,10,178.4,,8,15,199
51.63963,2.65285,1772337466,,10.1,182.5,,8,15,199
51.64053,2.65289,1772337447,,10.1,183.7,,8.1,15,200
51.64141,2.65298,1772337428,,10,183.4,,8.1,15,200
51.65025,2.65361,1772337238,,10.1,182.3,,8.1,15,200
51.65075,2.65364,1772337227,,10.1,182.1,,8.1,15,200
51.65117,2.65368,1772337218,,10.1,182,,8.1,15,200
51.65164,2.65371,1772337208,,10.1,182.2,,8.1,15,200
51.65216,2.65375,1772337197,,10.1,182.2,,8.1,15,200
51.6544,2.65392,1772337148,,10.1,181.9,,8.1,15,200
51.65719,2.65406,1772337088,,10.1,182.2,,8.1,15,200
51.65907,2.65419,1772337048,,10,182.1,,8.1,15,200
51.6595,2.65423,1772337038,,10,182,,8.1,15,200
51.66089,2.65433,1772337008,,10,182.3,,8.1,15,200
51.66139,2.65436,1772336997,,10,182.2,,8.1,15,200
51.66227,2.65439,1772336978,,10,182.1,,8.1,15,200
51.67064,2.65482,1772336797,,9.9,181.4,,8.1,15,201
51.67294,2.6549,1772336747,,9.9,181,,8.1,15,201
51.67976,2.65498,1772336598,,9.7,179.9,,8.1,15,201
51.68025,2.65498,1772336586,,9.7,179.9,,8.1,15,201
51.68066,2.65499,1772336577,,9.7,179.8,,8.1,15,201
51.68158,2.655,1772336557,,9.7,179.5,,8.1,15,201
51.68202,2.65499,1772336547,,9.7,179.8,,8.1,15,201
51.68237,2.65497,1772336538,,9.6,180.1,,8.1,15,201
51.68289,2.65495,1772336526,,9.6,180.4,,8.1,15,201
51.68329,2.65495,1772336517,,9.6,180.5,,8.1,15,201
51.68374,2.65497,1772336507,,9.6,180.5,,8.1,15,201
51.68419,2.65499,1772336497,,9.6,180.5,,8.1,15,201
51.68634,2.65502,1772336448,,9.4,180,,8.1,15,201
51.68687,2.65502,1772336437,,9.4,179.9,,8.1,15,201
51.6873,2.655,1772336427,,9.3,180,,8.1,15,201
51.69023,2.65506,1772336358,,9.1,181.9,,8.1,15,201
51.69074,2.65509,1772336346,,9,183,,8.1,15,201
51.69147,2.65514,1772336328,,9,184.8,,8.1,15,201
51.69193,2.65519,1772336316,,9,186.6,,8.1,15,201
51.69235,2.65525,1772336307,,9,188.6,,8.1,15,201
51.69273,2.65532,1772336298,,9,190.9,,8.1,15,201
51.69321,2.65545,1772336286,,9.1,194,,8.1,15,201
51.69357,2.65557,1772336277,,9.2,197.1,,8.1,15,201
51.69397,2.65575,1772336268,,9.3,200.6,,8.1,15,201
51.69443,2.656,1772336256,,9.4,204.4,,8.1,15,202
51.69479,2.65623,1772336248,,9.4,207,,8.1,15,202
51.69522,2.65657,1772336236,,9.5,209,,8.1,15,202
51.69553,2.65684,1772336228,,9.5,208.9,,8.1,15,202
51.69947,2.65996,1772336128,,9.1,206.2,,8.1,15,202
51.69988,2.66026,1772336116,,9.1,206.2,,8.1,15,202
51.70137,2.66146,1772336076,,8.9,206.1,,8.1,15,202
51.70165,2.66169,1772336068,,8.8,206.3,,8.1,15,202
51.70208,2.66208,1772336056,,8.8,206.5,,8.1,15,202
51.70237,2.66232,1772336048,,8.7,206.5,,8.1,15,202
51.70274,2.66262,1772336038,,8.6,206.2,,8.1,15,202
51.7041,2.66369,1772335998,,8.3,205,,8.1,15,202
51.7048,2.66422,1772335978,,8.1,204.6,,8.1,15,202
51.70555,2.66476,1772335956,,7.8,204.4,,8.1,15,202
51.70585,2.66499,1772335947,,7.7,204.3,,8.1,15,202
51.70713,2.66589,1772335908,,7.1,201.5,,8.1,15,202
51.70747,2.66612,1772335896,,6.9,200,,8.1,15,202
51.70831,2.66662,1772335867,,6.5,197.2,,8.1,15,202
51.70859,2.66676,1772335858,,6.3,196.8,,8.1,15,202
51.70884,2.66688,1772335848,,6.2,197.4,,8.1,15,202
51.70997,2.66747,1772335807,,5.8,200.8,,8.1,15,202
51.7102,2.66759,1772335798,,5.7,201.7,,8.1,15,202
51.71044,2.66774,1772335788,,5.6,202.5,,8.1,15,202
51.71072,2.66792,1772335777,,5.6,203.3,,8.1,15,202
51.71094,2.66808,1772335768,,5.5,204,,8.1,15,202
51.71118,2.66826,1772335758,,5.4,204.6,,8.1,15,202
51.71164,2.6686,1772335738,,5.4,207.3,,8.1,15,202
51.71187,2.66877,1772335727,,5.3,208.2,,8.1,15,202
51.71208,2.66897,1772335717,,5.3,208.8,,8.1,15,202
51.7123,2.66916,1772335708,,5.2,209.7,,8.1,15,202
51.71251,2.66935,1772335698,,5.2,210.3,,8.1,15,202
51.71271,2.66954,1772335687,,5.1,211.2,,8.1,15,202
51.71296,2.66977,1772335677,,5.1,213.5,,8.1,15,202
51.71315,2.66995,1772335667,,5,216.4,,8.1,15,202
51.71334,2.67016,1772335657,,5,219,,8.1,15,203
51.71351,2.67035,1772335648,,5,221.4,,8.1,15,203
51.71372,2.67063,1772335636,,5,223.4,,8.1,15,203
51.71387,2.67086,1772335627,,4.9,208,,8.1,15,203
51.71403,2.67113,1772335617,,4.9,210,,8.1,15,203
51.71435,2.67168,1772335597,,4.7,213,,8.1,15,203
51.71448,2.67191,1772335588,,4.7,213,,8.1,15,203
51.71464,2.6722,1772335576,,4.6,215,,8.1,15,203
51.71476,2.67244,1772335567,,4.5,216,,8.1,15,203
51.715,2.67297,1772335547,,4.3,218,,8.1,15,203
51.71514,2.67327,1772335537,,4.2,220,,8.1,15,203
51.71527,2.67356,1772335527,,4.1,221,,8.1,15,203
51.71546,2.67405,1772335507,,3.9,222,,8.1,15,203
51.71563,2.67457,1772335487,,3.8,224,,8.1,15,203
51.71584,2.67534,1772335456,,3.5,226,,8.1,15,203
51.71595,2.67578,1772335438,,3.5,228,,8.1,15,203
51.71616,2.67681,1772335397,,3.6,231,,8.1,15,203
51.71625,2.67732,1772335378,,3.6,233,,8.1,15,203
51.71632,2.67779,1772335358,,3.6,235,,8.1,15,203
51.71638,2.67834,1772335337,,3.7,237,,8.1,15,203
51.71644,2.67938,1772335298,,3.6,242,,8.1,15,203
51.71647,2.68026,1772335267,,3.5,245,,8.1,15,203
51.71647,2.68075,1772335247,,3.5,246,,8.1,15,203
51.71646,2.68255,1772335178,,3.4,251,,8.1,15,203
51.71644,2.6831,1772335158,,3.3,252,,8.1,15,203
51.71642,2.68356,1772335138,,3.2,253,,8.1,15,203
51.71631,2.68475,1772335087,,3.1,256,,8.1,15,203
51.71626,2.6852,1772335067,,3,257,,8.1,15,203
51.7162,2.68592,1772335033,,2.7,259,,8.2,15,204
51.7166,2.68828,1772334855,,1.5,235,,8.2,15,204
51.71771,2.68775,1772334674,,1.7,187,,8.2,15,204
51.71822,2.68561,1772334492,,2,157,,8.2,15,204
51.71026,2.66823,1772332694,,1.7,142,,8.2,14.2,213
51.70315,2.655,1772331434,,1.8,149,,8.3,13.2,222
51.70218,2.65327,1772331252,,1.7,154,,8.3,13.2,222
